Conversion Rate,Bounce Rate
0.2731310861080674,0.4087100513983619
0.2731310861080674,0.2145747566827016
0.2731310861080674,0.5213065150486286
0.2731310861080674,0.228091474276097
0.2731310861080674,0.6406057950380312
0.2731310861080674,0.1840045279641104
0.2731310861080674,0.4657345381239367
0.2731310861080674,0.342926716371232
0.2731310861080674,0.1671849495359755
0.2731310861080674,0.2569404360600969
0.2731310861080674,0.0264420309161427
0.2731310861080674,0.2010027978549476
0.2731310861080674,0.2825434354848789
0.2731310861080674,0.1926559624230055
-1.0874873221288144,0.0917691113281429
0.2731310861080674,0.2970668871105968
0.2731310861080674,0.1891425243385493
0.2731310861080674,0.2964533699874834
0.2731310861080674,0.2868697606836943
0.2731310861080674,0.6311072784529376
0.2731310861080674,0.7056353993323261
0.2731310861080674,0.4716618932407757
0.2731310861080674,0.4757162526525013
0.2731310861080674,0.4317434850279253
0.2731310861080674,0.4780325665655288
0.2731310861080674,0.618646353060288
0.2731310861080674,0.0926067151619476
-0.053346882887743384,0.2567413659895438
0.2731310861080674,0.333312466701102
0.2731310861080674,0.6281102270709287
0.2731310861080674,0.2678427018955912
0.2731310861080674,0.0797277822059525
0.2731310861080674,0.4037045671931855
0.2731310861080674,0.0274172031190091
0.2731310861080674,0.0852619505947165
0.2731310861080674,0.5158380623351615
0.2731310861080674,0.207304516674919
-0.41790093049404237,0.1944800419852734
0.2731310861080674,0.3852551100261852
0.2731310861080674,0.2109709351142247
0.2731310861080674,0.4001551518987801
0.2731310861080674,0.3755004619900949
-4.98622261732823,0.2831591016702666
0.2731310861080674,0.2606639214826741
0.2731310861080674,0.3730905377134682
0.2731310861080674,0.117814605647664
0.2731310861080674,0.2721933980115276
0.2731310861080674,0.1213136646036166
0.2731310861080674,0.3191556893528231
0.2731310861080674,0.1619680350239067
0.2731310861080674,0.3663188244863406
0.2731310861080674,0.2742228700007361
-1.921963311297248,0.4150247241891296
0.2731310861080674,0.0892307676827799
0.2731310861080674,0.6153360403402338
0.2731310861080674,0.3124528470419891
0.2731310861080674,0.1420165256385056
0.2731310861080674,0.2058874818314959
0.2731310861080674,0.582373813070798
0.2731310861080674,0.5599032384584985
0.2731310861080674,0.4527849249796499
0.2731310861080674,0.0933157639478207
0.2731310861080674,0.1142869171733067
0.2731310861080674,0.1373833372953697
0.2731310861080674,0.3321218280106991
0.2731310861080674,0.2089496383618496
0.2731310861080674,0.2011643752202366
0.2731310861080674,0.3762792003008411
0.2731310861080674,0.3085099140764902
-1.1959208675954522,0.0466950966791153
0.2731310861080674,0.0887965515653778
0.2731310861080674,0.3918548241172235
0.2731310861080674,0.5616375918434734
-4.939346545926775,0.3790390397007706
-1.4344573256236153,0.5163854775735791
0.2731310861080674,0.10248116131254
0.2731310861080674,0.0786978322861367
0.2731310861080674,0.0234354654872647
0.2731310861080674,0.515381923071199
0.2731310861080674,0.4269774564857033
0.2731310861080674,0.2743496589767039
0.2731310861080674,0.3282714833970901
0.2731310861080674,0.5692756003287346
0.2731310861080674,0.1396769841175396
0.2731310861080674,0.0301908019316886
0.2731310861080674,0.139937527964396
0.2731310861080674,0.05980870670471
0.2731310861080674,0.7253254306621951
0.2731310861080674,0.3927279178212395
0.2731310861080674,0.5773191446831485
0.2731310861080674,0.3137407321707186
0.2731310861080674,0.3457597703217934
0.2731310861080674,0.2420384966039725
0.2731310861080674,0.5252687798042955
0.2731310861080674,0.2945177987261529
0.2731310861080674,0.0978432120475535
0.2731310861080674,0.4316315614720315
-0.4747749422721518,0.2939308733435798
0.2731310861080674,0.2946133996973513
0.2731310861080674,0.4013614293998844
0.2731310861080674,0.64639188328475
0.2731310861080674,0.6925531597635645
0.2731310861080674,0.6194852384045413
0.2731310861080674,0.3544511030093233
0.2731310861080674,0.4386648999649919
0.2731310861080674,0.1988218059035424
0.2731310861080674,0.3884640485378759
0.2731310861080674,0.2739123987127133
0.2731310861080674,0.0919612410900342
-0.21054264210334056,0.4106631318736402
0.2731310861080674,0.1292976714454058
0.2731310861080674,0.2333622024357452
-1.0001982242873624,0.2347603658949648
0.2731310861080674,0.5158848851135669
0.2731310861080674,0.2408269070095388
0.2731310861080674,0.4655113196029998
0.2731310861080674,0.117722931796214
0.2731310861080674,0.1658587060590176
0.2731310861080674,0.5283654585649964
0.2731310861080674,0.1749315893871861
-0.8012575805724185,0.1502448527092043
0.2731310861080674,0.4495086790577741
0.2731310861080674,0.3327283587257116
0.2731310861080674,0.1718882042373745
-0.912085524387334,0.3527458662407963
0.2731310861080674,0.2922180545989132
0.2731310861080674,0.3440868681760898
-1.120819805215984,0.1558632844457025
0.2731310861080674,0.1219218079830518
0.2731310861080674,0.2238261715943711
0.2731310861080674,0.0680128344115744
0.2731310861080674,0.0466921126264105
0.2731310861080674,0.1139803840253414
-0.30142539868404344,0.1838565340049494
-5.36180966171584,0.1087502269088792
0.2731310861080674,0.1288298902993105
-2.011525212045118,0.4070936555812773
0.2731310861080674,0.0601216052609414
0.2731310861080674,0.2597213226656694
0.2731310861080674,0.0398728619602732
0.2731310861080674,0.2459818253718945
0.2731310861080674,0.0872888482017987
0.2731310861080674,0.3104110140181921
0.2731310861080674,0.1689366821005358
0.2731310861080674,0.2310509068581377
0.2731310861080674,0.6197176083073928
0.2731310861080674,0.1751486315567952
0.2731310861080674,0.5810713967266852
0.2731310861080674,0.2649986525674453
0.2731310861080674,0.2693989854421736
0.2731310861080674,0.0771483106897899
0.2731310861080674,0.1973046935701143
0.2731310861080674,0.4255238850593484
0.2731310861080674,0.2414740724089928
0.2731310861080674,0.1408179936878665
-2.5122583052986145,0.0861085599149496
0.2731310861080674,0.4508035745238151
0.2731310861080674,0.4252741445041513
0.18934671156818902,0.6148729301410637
0.2731310861080674,0.1171497177796214
-1.5883220332371515,0.4496559837751105
0.2731310861080674,0.0789640487454933
0.2731310861080674,0.2024797085956782
0.2731310861080674,0.3040507720626174
0.2731310861080674,0.4291184811554731
0.2731310861080674,0.0856712926404855
0.2731310861080674,0.6129403488114324
0.2731310861080674,0.2701997532649485
0.2731310861080674,0.118168019326587
0.2731310861080674,0.3449930397641723
0.2731310861080674,0.5158014863048007
0.2731310861080674,0.2095434988361187
0.2731310861080674,0.256289599820403
0.2731310861080674,0.1079656988083178
0.2731310861080674,0.2710480466439936
0.2731310861080674,0.2200078057147785
0.2731310861080674,0.2236170448062484
0.2731310861080674,0.1725173706345966
-1.874118545029669,0.0471018827643004
0.2731310861080674,0.1818523406867452
-1.9314205970116243,0.256015757487291
0.2731310861080674,0.1611317770535168
0.2731310861080674,0.132499496496415
0.2731310861080674,0.1686664597004675
0.2731310861080674,0.2452715352722616
0.2731310861080674,0.2151598450554143
0.2731310861080674,0.3551905347512261
0.2731310861080674,0.1294912491496419
0.2731310861080674,0.0576757385973005
0.2731310861080674,0.2083916320190373
0.2731310861080674,0.4663576630673939
0.2731310861080674,0.20787156727713
0.2731310861080674,0.4970707438256944
0.2731310861080674,0.6078966439284913
0.2731310861080674,0.0703556215729767
0.2731310861080674,0.3052743881312257
0.2731310861080674,0.7145786074866135
0.2731310861080674,0.4484506284839917
0.2731310861080674,0.4625407446237007
0.2731310861080674,0.1725564961784377
0.2731310861080674,0.17669140267183
0.2731310861080674,0.3126725092345966
0.2731310861080674,0.4215412152823785
0.2731310861080674,0.2730118685560562
0.2731310861080674,0.4671153443480214
0.2731310861080674,0.554512443182363
0.2731310861080674,0.0590511943168131
0.2731310861080674,0.5152320828192959
0.2731310861080674,0.4925010003399904
0.2731310861080674,0.2341953416395026
0.2731310861080674,0.1175800748905186
0.2731310861080674,0.4344531762851868
0.2731310861080674,0.2652702123996475
0.2731310861080674,0.2946511960271852
0.2731310861080674,0.1470583952273488
-3.042286563371141,0.15982746874358
0.2731310861080674,0.2856057596497476
0.2731310861080674,0.3995188443715513
0.2731310861080674,0.179326219826377
0.2731310861080674,0.5089363381998852
-0.04743373859627609,0.40060606662358
0.2731310861080674,0.4128279009878001
0.2731310861080674,0.6749435903943612
-4.463730067397491,0.1384825835657882
0.2731310861080674,0.4146077259684921
0.2731310861080674,0.5816827691183228
0.2731310861080674,0.1970941858561585
0.2731310861080674,0.2297867603924758
0.2731310861080674,0.4390520168533365
0.2731310861080674,0.3932270111952051
0.2731310861080674,0.0989735521209851
0.2731310861080674,0.3238137365682694
0.2731310861080674,0.0454688413384311
0.2731310861080674,0.457113916841628
0.2731310861080674,0.1799786380311665
0.2731310861080674,0.4243954333509234
-1.1392418993292894,0.1297754235630796
-0.9322964712392026,0.267223946820285
0.2731310861080674,0.1046891895551661
0.2731310861080674,0.1298485322612179
0.2731310861080674,0.1213295606269264
0.2731310861080674,0.1484813617535257
-5.887902179203698,0.4546200272173321
0.2731310861080674,0.2334632302985037
0.2731310861080674,0.2866236216352397
0.2731310861080674,0.2284749019011779
-0.8897075144785767,0.0554645834345795
0.2731310861080674,0.3805690050809185
0.2731310861080674,0.5312608390308925
0.2731310861080674,0.1781125343500077
0.2731310861080674,0.060373568498309
-7.238710132776664,0.1650944177014403
0.2731310861080674,0.3042353489968824
0.2731310861080674,0.08517005200246
-2.9085376341426254,0.4680926896523028
0.2731310861080674,0.1592362837260543
0.2731310861080674,0.0653993611367414
0.2731310861080674,0.0732664066351309
0.2731310861080674,0.3031306066055693
0.2731310861080674,0.2255934209656989
0.2731310861080674,0.1972669265974934
0.2731310861080674,0.3973007259194012
0.2731310861080674,0.3450731382865402
-4.2089519259911095,0.3245316787423343
0.2731310861080674,0.2464490582333947
0.2731310861080674,0.4474205357673033
0.2731310861080674,0.1402389003238588
0.2731310861080674,0.1823129803790099
0.2731310861080674,0.6068149643939372
0.2731310861080674,0.1757485586043958
0.2731310861080674,0.6067441055476297
0.2731310861080674,0.0672906783100349
0.2731310861080674,0.2160593989244398
0.2731310861080674,0.5445018184148691
0.2731310861080674,0.2107458765645879
0.2731310861080674,0.4283895344935662
0.2731310861080674,0.4045878010817402
0.2731310861080674,0.1432252017111178
0.2731310861080674,0.0429608516106988
0.2731310861080674,0.2196850701656845
0.2731310861080674,0.3642672659450486
0.2731310861080674,0.2382337814747031
0.2731310861080674,0.2179265223522057
0.2731310861080674,0.0399058995383663
0.2731310861080674,0.3035796154433492
0.2731310861080674,0.3092658266608776
0.2731310861080674,0.7176512708580046
0.2731310861080674,0.4396371262573429
0.2731310861080674,0.2295460982021901
0.2731310861080674,0.0889091895736608
0.2731310861080674,0.2313339352113561
0.2731310861080674,0.342005755527716
0.2731310861080674,0.2533879069050832
0.2731310861080674,0.3860187087147118
-1.2152358853301028,0.3959378654818778
0.2731310861080674,0.3556515315128609
0.2731310861080674,0.2000056569628308
0.2731310861080674,0.3638507279091349
0.2731310861080674,0.457315908772004
0.2731310861080674,0.2708669114878799
0.2731310861080674,0.0457263251841346
0.2731310861080674,0.079738207605602
0.2731310861080674,0.4054584045873077
0.2731310861080674,0.210092529827748
0.2731310861080674,0.6732497275434242
-4.501150092377098,0.0840133147473704
0.2731310861080674,0.2748224778379414
0.2731310861080674,0.0407077590265927
-5.273849887940429,0.122493242907136
0.2731310861080674,0.3910217757925533
-2.445663246003787,0.4860433604584488
0.2731310861080674,0.1434882246068947
0.2731310861080674,0.4205019160659644
-2.322063956513582,0.4472907566114953
-1.5659204779803566,0.1232859222178633
0.2731310861080674,0.2645538725114915
0.2731310861080674,0.6403089465084102
0.2731310861080674,0.21473731413204
0.2731310861080674,0.1897443288020604
0.2731310861080674,0.3047466995125148
0.2731310861080674,0.0832178984762634
0.2731310861080674,0.1314672613425625
0.2731310861080674,0.4298300925525387
0.2731310861080674,0.469400322544622
0.2731310861080674,0.5250144176201945
0.2731310861080674,0.2386968629652156
0.2731310861080674,0.2329023102369724
0.2731310861080674,0.3617205572550268
0.2731310861080674,0.3092466560972909
0.2731310861080674,0.4329390616222542
0.2731310861080674,0.2986858516961289
0.2731310861080674,0.2973542138727255
0.2731310861080674,0.1286062957892837
0.2731310861080674,0.0889846183936262
0.2731310861080674,0.3487899676378257
0.2731310861080674,0.2189591245135727
0.2731310861080674,0.0950856229877337
0.2731310861080674,0.3699395473272994
0.2731310861080674,0.5944725200577614
0.2731310861080674,0.158088963896626
0.2731310861080674,0.2494306054808704
0.2731310861080674,0.17267918517115
0.2731310861080674,0.2053852406541535
0.2731310861080674,0.2361805768081243
0.2731310861080674,0.1802800991837155
0.2731310861080674,0.3377471012906647
0.2731310861080674,0.0551577931270375
0.2731310861080674,0.3281001655872004
0.2731310861080674,0.1801822452483783
0.2731310861080674,0.1351158260053037
-0.9678075887413627,0.1839996435318296
0.2731310861080674,0.5496981131528724
0.2731310861080674,0.3320137272273324
0.2731310861080674,0.4196094659538577
0.2731310861080674,0.124595629658025
0.2731310861080674,0.1357966348545507
0.2731310861080674,0.452676351804457
0.2731310861080674,0.3535946864915339
0.2731310861080674,0.175431209822812
0.2731310861080674,0.0535638721381472
0.2731310861080674,0.2997235156339027
0.2731310861080674,0.250898312790746
0.2731310861080674,0.2057473431376883
0.2731310861080674,0.2134456238026916
0.2731310861080674,0.5228121747090315
0.2731310861080674,0.326730381950322
0.2731310861080674,0.1828669687649179
0.2731310861080674,0.2054051961440876
0.2731310861080674,0.637414975557281
0.2731310861080674,0.4365236964828574
0.2731310861080674,0.304550667591694
0.2731310861080674,0.3419959151578064
-2.663363084169065,0.5464516489371513
0.2731310861080674,0.5998265113630471
0.2731310861080674,0.4395666581661496
0.2731310861080674,0.235495825966382
0.2731310861080674,0.2603724733628907
0.2731310861080674,0.6490498152126072
0.2731310861080674,0.4085191715078449
0.2731310861080674,0.0921416031075753
-2.797811687226049,0.4593113230301331
0.2731310861080674,0.2516890634125989
0.2731310861080674,0.4009433676724242
0.2731310861080674,0.1145216880256525
0.2731310861080674,0.3227714538826968
0.2731310861080674,0.2662777128391451
0.2731310861080674,0.3196425422903685
0.2731310861080674,0.1746929548614235
0.2731310861080674,0.239871775942142
0.2731310861080674,0.2476973584143268
0.2731310861080674,0.3153574378836405
-0.2757533574153484,0.3961615730975109
0.2731310861080674,0.2781340490394902
0.2731310861080674,0.5081174420644158
0.2731310861080674,0.4061619691693701
0.2731310861080674,0.2238464662626145
0.2731310861080674,0.2478971086728327
0.2731310861080674,0.1475449790109861
0.2731310861080674,0.2170554774745974
0.2731310861080674,0.2245503973993592
0.2731310861080674,0.4531543781855908
0.2731310861080674,0.1429454426656257
0.2731310861080674,0.2768501626172008
0.2731310861080674,0.2326909713470265
0.2731310861080674,0.3218401099911595
0.2731310861080674,0.323819472218547
0.2731310861080674,0.2537494223050182
0.2731310861080674,0.1861071842061517
0.2731310861080674,0.6371709939400263
0.2731310861080674,0.2608690962846379
0.2731310861080674,0.657824952020811
-3.8677243502217964,0.3394171477614001
0.2731310861080674,0.2014968299495101
0.2731310861080674,0.2157978363746436
0.2731310861080674,0.105208316842516
0.2731310861080674,0.3671610740184466
0.2731310861080674,0.0467681827736806
0.2731310861080674,0.329165577285202
0.2731310861080674,0.1464566122938103
0.2731310861080674,0.2984945195173078
0.2731310861080674,0.2979023107648042
0.2731310861080674,0.1552929640781339
0.2731310861080674,0.1984549297684396
-4.702858805702885,0.4823176149293288
0.2731310861080674,0.5043481115427707
0.2731310861080674,0.2796260039222932
0.2731310861080674,0.3883170709045722
0.2731310861080674,0.5820596108095488
0.2731310861080674,0.2699882029916871
0.2731310861080674,0.1146796900847866
0.2731310861080674,0.5129802201867831
0.2731310861080674,0.1223749540370991
0.2731310861080674,0.13193792822058
-6.64526125755184,0.3901181300798986
-2.5911523441633024,0.1345764524904362
0.2731310861080674,0.0671741332131045
0.2731310861080674,0.2202787680475754
0.2731310861080674,0.1108866391265293
0.2731310861080674,0.4249035159353122
0.2731310861080674,0.3424955183354964
-0.48934279951320114,0.5602716235345413
0.2731310861080674,0.3486290499943658
0.2731310861080674,0.2740596645073301
0.2731310861080674,0.6604173955309609
0.2731310861080674,0.2489386030417552
-1.9452852798290623,0.0807760896825606
0.2731310861080674,0.4019710464040092
0.2731310861080674,0.2410755988150128
0.2731310861080674,0.2909169666924556
0.2731310861080674,0.1487531233009969
0.2731310861080674,0.1836841986608527
0.2731310861080674,0.2447353866690475
0.2731310861080674,0.0981240116291058
0.2731310861080674,0.1972199863338999
0.2731310861080674,0.2674938589803587
0.2731310861080674,0.4121725826309859
0.2731310861080674,0.1070391300000688
0.2731310861080674,0.1851987388260235
-3.188018942765717,0.1238344448806978
0.2731310861080674,0.2744389337612435
0.2731310861080674,0.1819821045937318
0.2731310861080674,0.1153339109908146
0.2731310861080674,0.3552349807529592
0.2731310861080674,0.3924375672430417
0.2731310861080674,0.2654057645140849
0.2731310861080674,0.8372789670982311
-0.7419639621666919,0.3220824275957473
0.2731310861080674,0.1213966782345111
0.2731310861080674,0.3795624011830627
0.2731310861080674,0.2656786490856274
0.2731310861080674,0.2850878195525018
-2.585036587391952,0.4885638818361327
0.2731310861080674,0.1629709534006467
0.2731310861080674,0.0650513626063424
0.2731310861080674,0.1714341502680031
-1.0554053437433966,0.2868965943901216
0.2731310861080674,0.1324254541141408
0.2731310861080674,0.3903570577810594
0.2731310861080674,0.3611420070943642
0.2731310861080674,0.1390914452300858
0.2731310861080674,0.2624742448377101
0.2731310861080674,0.6694890729676181
0.2731310861080674,0.4206526842392448
0.2731310861080674,0.2332719926070819
0.2731310861080674,0.3349952134730175
0.2731310861080674,0.1765512890428144
0.2731310861080674,0.1986016881697558
0.2731310861080674,0.8022572727777446
0.2731310861080674,0.0684040135876496
0.2731310861080674,0.3498619563283199
0.2731310861080674,0.3265002536543597
0.2731310861080674,0.3072081018768094
0.2731310861080674,0.3014685006534792
-2.317803489698264,0.5406330825434965
0.2731310861080674,0.2124949419862324
0.2731310861080674,0.3351917852242061
0.2731310861080674,0.0157496476391412
0.2731310861080674,0.1416490063719018
0.2731310861080674,0.3021869407952687
0.2731310861080674,0.1246435929296445
0.2731310861080674,0.3504420894002293
0.2731310861080674,0.3577999935066974
0.2731310861080674,0.3403555418307091
0.2731310861080674,0.2422360381030474
0.2731310861080674,0.2274682833882913
0.2731310861080674,0.0551352677483906
0.2731310861080674,0.2938341582296436
0.2731310861080674,0.3672433917064304
0.2731310861080674,0.3005060925855257
0.2731310861080674,0.3386426942721459
0.2731310861080674,0.0572501969317001
0.2731310861080674,0.4196535500650654
0.2731310861080674,0.1610205601721828
-0.2639682192962111,0.2173940599190213
0.2731310861080674,0.5042308604433876
-1.0417023753108077,0.3210093005692513
0.2731310861080674,0.6080117777175943
0.2731310861080674,0.2070175604007096
0.2731310861080674,0.2956884175138657
-2.610611963202394,0.3168090943741579
0.2731310861080674,0.2220046802721176
-2.621972632111007,0.1009998962687653
0.2731310861080674,0.1614627477115006
0.2731310861080674,0.0685013337887341
0.2731310861080674,0.1784199884902782
0.2731310861080674,0.1796988776021266
0.2731310861080674,0.361702220003572
0.2731310861080674,0.6615558730241772
0.2731310861080674,0.3352868935936405
0.2731310861080674,0.1118333774912946
0.2731310861080674,0.5100263914984448
0.2731310861080674,0.3118396313662027
0.2731310861080674,0.0476352988791528
0.2731310861080674,0.8356463406957158
0.2731310861080674,0.3281782475956021
0.2731310861080674,0.3508539698130499
0.2731310861080674,0.1194518541152247
0.2731310861080674,0.3121394049482656
0.2731310861080674,0.4023766442761602
0.2731310861080674,0.3747597849352702
0.2731310861080674,0.1562119886301541
0.2731310861080674,0.2620441232654428
0.2731310861080674,0.3919373449347985
0.2731310861080674,0.2691007051641295
0.2731310861080674,0.3122577024598398
-3.124558651658804,0.0642045246369985
0.2731310861080674,0.1034700255904508
0.2731310861080674,0.268906318977188
-0.6458473206363196,0.0927924459391616
0.2731310861080674,0.4582538499180769
0.2731310861080674,0.1662928695049379
0.2731310861080674,0.1979112379610008
0.2731310861080674,0.2847139856328618
0.2731310861080674,0.2068919437434182
-4.419805721182554,0.1689000548535744
0.2731310861080674,0.4660554887933858
0.2731310861080674,0.3463164516408418
-0.9816360851133767,0.5714605173700718
0.2731310861080674,0.7478433136830575
0.2731310861080674,0.3240607013527457
0.2731310861080674,0.4236487579452381
0.2731310861080674,0.2395300658937786
-1.878088887842155,0.3772970187601993
-3.466994068113294,0.4430871516857213
0.2731310861080674,0.1547171182225173
0.2731310861080674,0.1475641556982986
0.2731310861080674,0.0823890909793629
0.2731310861080674,0.2950477815330686
0.2731310861080674,0.1833748569152285
0.2731310861080674,0.420645196918643
-5.593874394457137,0.6835158674623917
0.2731310861080674,0.2736512907448039
0.2731310861080674,0.0586565458361453
0.2731310861080674,0.4521842124784854
-2.5001317465184427,0.2445980507303624
0.2731310861080674,0.1970557930304144
0.2731310861080674,0.1762143927133713
0.2731310861080674,0.0705336284426331
0.2731310861080674,0.4509307936081026
0.2731310861080674,0.5584900245986394
-1.0831475397491996,0.3443923020571715
0.2731310861080674,0.3590975675458069
0.2731310861080674,0.0677092883671749
0.2731310861080674,0.0951292813500719
0.2731310861080674,0.3781854329161023
0.2731310861080674,0.0995636887899269
0.2731310861080674,0.4323604302683926
-0.8806328417936272,0.5051580352044964
0.2731310861080674,0.490202043398011
0.2731310861080674,0.2307833403907994
0.2731310861080674,0.4722422448794106
0.2731310861080674,0.5156776856857131
0.2731310861080674,0.2301434916524998
0.2731310861080674,0.0953981267879985
0.2731310861080674,0.4721303202002067
0.2731310861080674,0.1865633205472845
0.2731310861080674,0.2270604238035458
0.2731310861080674,0.4369833795568051
0.2731310861080674,0.4866739975727978
0.2731310861080674,0.1583346691060742
0.2731310861080674,0.4483959470295451
0.2731310861080674,0.4025635960503408
0.2731310861080674,0.2781513833535599
0.2731310861080674,0.1956025739313416
0.2731310861080674,0.2381719705552686
0.2731310861080674,0.3480129793633943
0.2731310861080674,0.1765511195152702
0.2731310861080674,0.4303798527861922
0.2731310861080674,0.5783375802973423
0.2731310861080674,0.0858983027454422
0.2731310861080674,0.1361247410866739
0.2731310861080674,0.2049759562802913
0.2731310861080674,0.1382198091528431
0.2731310861080674,0.3321920924669401
0.2154469807533632,0.3439510723016686
0.2731310861080674,0.2409642946099752
0.2731310861080674,0.1811353346733492
0.2731310861080674,0.2271522743655619
-3.3676167828934425,0.1538536219532946
0.19700758647691607,0.6773951195928877
0.2731310861080674,0.2418104019020792
0.2731310861080674,0.3165915022980755
-2.9715369650347783,0.58390050966506
0.2731310861080674,0.1124434837107532
0.2731310861080674,0.1679255773443427
0.2731310861080674,0.1007255479065471
0.2731310861080674,0.4517853294675759
-0.3834356530408495,0.3242279871089267
0.2731310861080674,0.0555446111031852
0.2731310861080674,0.395741964980611
-2.2017606226387447,0.1480141611999115
0.1209005604645934,0.448942990409189
0.2731310861080674,0.3438125587604501
-4.97090460984636,0.289642249645499
0.2731310861080674,0.4216928369400249
0.2731310861080674,0.2490942202363014
-0.6375686727088733,0.0438088410978835
0.2731310861080674,0.3656720817185059
0.2731310861080674,0.0407057530876546
0.2731310861080674,0.5033577371120517
0.2731310861080674,0.1677711094837603
-2.471837028020639,0.2967875140791446
0.2731310861080674,0.4163026945471212
0.2731310861080674,0.2251500478767199
0.2731310861080674,0.012382384469622
0.2731310861080674,0.2089674824628791
0.2731310861080674,0.1332869611222329
0.2731310861080674,0.2876993968359074
-1.3062699514047225,0.2262996999925566
0.2731310861080674,0.1946865868195658
0.2731310861080674,0.2342358233979393
0.2731310861080674,0.3580921402111702
0.2731310861080674,0.2820925749588885
-1.0610452407252347,0.1910275216730171
0.2731310861080674,0.5540175008953023
0.2731310861080674,0.1209091102148824
0.2731310861080674,0.7390119756654701
0.2731310861080674,0.2068236699424095
0.2731310861080674,0.5619959167253512
0.2731310861080674,0.2930229626461907
0.2731310861080674,0.0655851972752839
0.2731310861080674,0.4526058123947206
0.2731310861080674,0.205132420797159
0.2731310861080674,0.6613166836724513
0.2731310861080674,0.5524521831284716
0.15656692051519752,0.3037639749373839
0.2731310861080674,0.0938073048890026
0.2731310861080674,0.2711101808385197
0.2731310861080674,0.100182510876229
0.2731310861080674,0.2862974889687096
0.2731310861080674,0.6420820209881531
0.2731310861080674,0.1267574390322247
0.2731310861080674,0.1698565638657041
0.2731310861080674,0.5260180521028018
0.2731310861080674,0.2542509880829962
0.2731310861080674,0.256233421516726
0.2731310861080674,0.2379954493304886
0.2731310861080674,0.1623247663756707
0.2731310861080674,0.2984590704673595
0.2731310861080674,0.1792015126391795
0.2731310861080674,0.0786200932650463
0.2731310861080674,0.3479351334325966
-1.3224309649772565,0.3255449884555756
0.2731310861080674,0.2844983505700836
0.2731310861080674,0.2556968613242021
0.2731310861080674,0.26633942951519
-2.0036591644219146,0.4742293303445233
0.2731310861080674,0.0652839611137313
0.2731310861080674,0.071460782658786
0.2731310861080674,0.662333806331937
0.2731310861080674,0.705605529667993
0.2731310861080674,0.3025653107719939
0.2731310861080674,0.4885091785489321
-1.816964977167585,0.1983764035245016
0.2731310861080674,0.5307383102920988
0.2731310861080674,0.107628586384801
-0.31953758653489334,0.2876868338866954
0.2731310861080674,0.1968201775138311
0.2731310861080674,0.0194086038080518
0.2731310861080674,0.0839651826797026
0.2731310861080674,0.2107607716364202
0.2731310861080674,0.2167224631778774
-4.9167552317770795,0.2845115689523625
0.2731310861080674,0.5150466681302694
0.2731310861080674,0.1508287275149697
0.2731310861080674,0.2058098847137943
0.2731310861080674,0.3645010003101652
0.2731310861080674,0.2249702878312404
0.2731310861080674,0.3138670790610978
0.2731310861080674,0.2402896107917307
0.2731310861080674,0.5426479264935695
0.2731310861080674,0.407785534243156
-4.664478751126638,0.4030541224014832
0.2731310861080674,0.0765522002896408
0.2731310861080674,0.1544728749176861
0.23952552416727393,0.5106042177478434
-0.5548339948614303,0.3135309380567704
0.2731310861080674,0.3177155942088031
0.2731310861080674,0.1096448532452332
0.2731310861080674,0.0618387928429623
0.2731310861080674,0.6870865383200422
0.2731310861080674,0.2362167704602025
0.2731310861080674,0.575649977435688
0.2731310861080674,0.5729125640366256
0.2731310861080674,0.3004520136630768
0.2731310861080674,0.092456806194034
0.2731310861080674,0.1854613291349062
0.2731310861080674,0.474387353596419
0.2731310861080674,0.1879594228917722
0.2731310861080674,0.6371248884993507
0.2731310861080674,0.0783209507094607
0.2731310861080674,0.5542060655435206
0.2731310861080674,0.2332265033651484
0.2731310861080674,0.3334369665749913
0.2731310861080674,0.3927056128765653
0.2731310861080674,0.3151838172668562
0.2731310861080674,0.105165436941193
-3.3794824550468867,0.4395270008078516
0.2731310861080674,0.4562031543095748
0.2731310861080674,0.3311546706787992
0.2731310861080674,0.0732454673649177
0.2731310861080674,0.2981402310887979
0.2731310861080674,0.1974872822960137
-0.276028039481647,0.0907034170334218
0.2731310861080674,0.1666570415999732
0.2731310861080674,0.5766075948882953
0.2731310861080674,0.2962146430019843
0.2731310861080674,0.3787744073165866
0.2731310861080674,0.3581344015832818
0.2731310861080674,0.2338006441848033
0.2731310861080674,0.157955825067695
0.2731310861080674,0.2122361230193144
0.2731310861080674,0.3835798217627726
0.2731310861080674,0.628048222826934
0.2731310861080674,0.0853499866673062
0.2731310861080674,0.1671428340138016
0.2731310861080674,0.3279909136806695
0.2731310861080674,0.2810327137655432
0.2731310861080674,0.489624796596011
0.2731310861080674,0.3049649578699388
0.2731310861080674,0.4073348072149945
0.2731310861080674,0.4958340970014335
0.2731310861080674,0.3538928329334644
0.2731310861080674,0.4460308801519443
0.2731310861080674,0.5937496116679046
0.2731310861080674,0.2036737652274065
0.2731310861080674,0.394003186357886
0.2731310861080674,0.058217436172916
0.2731310861080674,0.1653648524397626
0.2731310861080674,0.4307825115091405
0.2731310861080674,0.5096899456686428
0.2731310861080674,0.1075513141702845
0.2731310861080674,0.309614510208729
0.2731310861080674,0.7294326892820374
0.2731310861080674,0.4224424051578516
-0.7141394734183233,0.0593111403209324
0.2731310861080674,0.419771962450027
0.2731310861080674,0.1145723400763269
